what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289099474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289100119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289115104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289134006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289135146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289136015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289163729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397289194593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397289228623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289237664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289255860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289262871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289264052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289264507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289271567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289280194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289282527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289282986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289288946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397289291796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289304981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289305011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289305047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289305422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397289305615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397289316110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397289347055
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397289368643
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1397289370226
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397289485999
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1397289490086
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397289490676
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397289491048
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397289491713
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397289494548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289496547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289520583
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397289520587
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397289575763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397289592155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289611547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289647835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289651638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289653920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289685510
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397289697013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289718134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289728269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289730129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289768953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289769964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289832189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289833214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397289906108
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397289909572
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397289910505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397289934648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397289935541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397289936380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397290044977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290046531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290055651
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397290074950
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1397290078345
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397290078926
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397290079283
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397290079902
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397290082729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290086779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290109441
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397290109445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290231099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290315454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290325624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290336215
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1397290344069
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397290344506
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397290356234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397290366734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397290391518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397290392142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397290392457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397290392717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397290434933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397290435435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397290435899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397290436441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397290437462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397290438096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397290438746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397290439469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397290494433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290497154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290504082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290508416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290513427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290515047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290630643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1397290677808
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397290689993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290692363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290693570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290702885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290799198
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1397290807157
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397290809928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1397290811952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397290812201
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1397290814886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290819649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397290835057
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397290835406
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397290835470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397290838442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397290871622
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1397291076755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397291083843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397291089614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397291124319
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397291131210
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1397291133865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291149570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291159826
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397291160218
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397291160305
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397291169891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397291182384
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397291183780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397291186391
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397291191800
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397291194442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397291200066
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397291202486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397291205542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397291208348
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397291221632
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397291229499
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1397291248561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291249680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291249897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291249992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291257439
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397291294472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397291300786
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397291302824
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397291303877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397291305098
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397291351727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397291371877
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397291374325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397291376341
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1397291401288
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1397291406058
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397291406252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291420875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291425134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397291466483
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1397291468421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397291474895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291478058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291485332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291496784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291500962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291507509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291512766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397291595101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397291595335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397291595503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397291595672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397291595838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397291596138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397291596331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397291596522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1397291596790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1397291628137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1397291631642
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1397291661180
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1397291664782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291671761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291677909
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397291680220
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1397291686508
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397291688506
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397291688891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291688984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1397291689527
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1397291689531
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1397291692336
